timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol,returns
2018-08-28 15:00:00,0.4700000000002546,1671.0,1313.0,-358.0,7498.99377559,2622.01780321,-4876.97597238,1076791.2584448988,975.6226827500002,809.4359490100001,0.31567571110370224,-0.002622001047362418
2018-08-28 16:00:00,0.6700000000000728,1700.0,1325.0,-375.0,7596.86375194,2536.11396767,-5060.74978427,1553350.6916842144,917.1138903,686.76468387,0.510630429772074,-0.002183758391330797
2018-08-28 17:00:00,1.7600000000002185,1695.0,1315.0,-380.0,7601.8472396,2508.7122892,-5093.1349504,2214711.7959216246,1040.9122174200002,712.08983152,0.41549669475660267,-0.004177292886420243
2018-08-28 18:00:00,2.9200000000000728,1684.0,1303.0,-381.0,7352.34722292,2207.74710633,-5144.60011659,1079933.6731879227,748.58121914,584.5514724100001,0.3492043150516747,0.0046619600633261244
2018-08-28 19:00:00,2.9600000000000364,1685.0,1320.0,-365.0,7298.95112289,2253.34989051,-5045.6012323800005,1555148.0325579513,790.55428459,560.0455482899999,0.6042301914031694,0.0014207145945630876
2018-08-28 20:00:00,2.1899999999996,1671.0,1318.0,-353.0,7392.60616688,2351.40916843,-5041.19699845,2426551.112575697,873.9768949400002,520.7896190499999,0.5043081194925033,0.0048600853898218156
2018-08-28 21:00:00,5.3200000000006185,1680.0,1299.0,-381.0,7335.22142433,2305.60930169,-5029.612122640001,1802372.26673554,853.54046539,587.92509549,0.2850807230703545,-0.001105347787414832
2018-08-28 22:00:00,4.029999999999745,1689.0,1300.0,-389.0,7332.87510473,2256.07642472,-5076.798680010001,1668321.056923036,809.40478542,561.1758903,0.4577181572501097,-0.003026022477577782
2018-08-28 23:00:00,5.730000000000473,1662.0,1320.0,-342.0,7390.2266079,2515.66155826,-4874.56504964,1593413.233897315,934.4480596,694.9789991,0.6001391274683435,0.002233116088301897
2018-08-29 00:00:00,4.869999999999891,1677.0,1305.0,-372.0,7520.14079685,2507.11400883,-5013.02678802,1989571.142019866,1028.66040355,733.35234727,0.27723104915043006,-0.0004931475204471361
2018-08-29 01:00:00,0.8299999999999272,1693.0,1317.0,-376.0,7526.0485729,2462.77581801,-5063.27275489,1511670.613005666,972.4183002800002,745.0675370700001,0.2832903021579396,-0.00045096945057558505
2018-08-29 02:00:00,0.2399999999997817,1697.0,1333.0,-364.0,7532.090605060001,2468.7959672,-5063.294637860001,1932934.0477206472,964.15748588,677.98494114,0.4274066468105661,-0.0020262155109226536
2018-08-29 03:00:00,2.1900000000005093,1719.0,1312.0,-407.0,7581.3402127,2518.54843777,-5062.79177493,822400.7851940226,903.8150877,775.95587727,0.3610942155872929,-0.0040868408188796295
2018-08-29 04:00:00,0.0,1700.0,1312.0,-388.0,7569.21552111,2634.85138626,-4934.3641348500005,149443.41931975074,924.25917345,889.5956533599999,0.2670392900435285,0.0021949288141734523
2018-08-29 05:00:00,0.0099999999993087,1699.0,1330.0,-369.0,7499.47331443,2568.8139007,-4930.65941373,808694.6596719474,881.7561656700001,754.94744648,0.13591864399429252,-0.00036702549677359697
2018-08-29 06:00:00,0.0100000000002182,1682.0,1346.0,-336.0,7490.54048982,2513.80895882,-4976.731531,1965414.8300811253,978.57755634,686.98151532,0.2510096989339388,0.0019691427046336684
2018-08-29 07:00:00,0.4399999999995998,1707.0,1340.0,-367.0,7568.5286319,2617.78474132,-4950.743890579999,480785.4608025187,894.55426174,815.1372905000001,0.2045596558281492,-0.0011465398905689073
2018-08-29 08:00:00,1.4600000000000364,1697.0,1335.0,-362.0,7538.53127257,2589.49049561,-4949.040776960001,131760.82237072848,868.85711633,839.0444961499999,0.35556275206703786,0.0005730797375985327
2018-08-29 09:00:00,1.5399999999999636,1691.0,1331.0,-360.0,7488.9233273,2416.36506291,-5072.55826439,1894986.972064572,943.87383338,663.73184025,0.4671896990339831,0.002738866400295896
2018-08-29 10:00:00,0.1000000000003638,1674.0,1337.0,-337.0,7421.06991545,2487.5565304,-4933.51338505,582747.8341444954,787.5109722100001,695.31710046,0.3986226049613714,0.004328061142573179
2018-08-29 11:00:00,0.4399999999995998,1680.0,1326.0,-354.0,7516.22346089,2442.6947814,-5073.52867949,2525162.610738544,997.67640259,628.84126828,0.3023797606984331,-0.0033753247099024054
2018-08-29 12:00:00,0.0100000000002182,1693.0,1343.0,-350.0,7556.79473659,2504.33844857,-5052.45628802,1672222.143869781,916.11624831,669.38759157,0.3098302483753978,0.0006250050963047737
2018-08-29 13:00:00,0.8400000000001455,1682.0,1339.0,-343.0,7516.25781034,2601.82970874,-4914.4281016,2057089.720837362,1001.9648039999998,699.2556340199999,0.2711435539157683,0.00011507134612645397
2018-08-29 14:00:00,0.3199999999997089,1685.0,1361.0,-324.0,7565.73875209,2612.27998639,-4953.4587657,2382753.0907454267,921.23108807,576.02925803,0.34018559226344414,0.0014785117694176327
2018-08-29 15:00:00,0.3400000000001455,1693.0,1357.0,-336.0,7546.54943823,2667.29897162,-4879.25046661,1593237.6145537002,911.34846875,676.5116336000001,1.4163771833119994,-0.0025732845862888798
2018-08-29 16:00:00,0.0099999999993087,1673.0,1303.0,-370.0,7271.47510427,2701.85436825,-4569.620736020001,-979326.5918423142,703.16461637,829.23066544,0.5897196143129226,-0.015291108532993009
2018-08-29 17:00:00,3.610000000000582,1696.0,1319.0,-377.0,7376.8808432,2788.16446649,-4588.716376710001,-976182.049605338,704.483132,831.0656593299999,0.39913236372938626,0.0034170164684342993
2018-08-29 18:00:00,0.0099999999993087,1669.0,1330.0,-339.0,7496.29342818,2763.34691583,-4732.94651235,843493.5603500735,953.65077442,817.4666350499999,0.4562093454643255,0.0033825734931603713
2018-08-29 19:00:00,1.389999999999418,1685.0,1335.0,-350.0,7548.34633927,2719.38284908,-4828.963490190001,1206318.9702188186,953.85199445,766.59905746,0.3034615205803851,-0.0011681144625484718
2018-08-29 20:00:00,2.1400000000003274,1704.0,1346.0,-358.0,7609.84309913,2828.82080272,-4781.02229641,1328625.0011712909,920.99224287,717.7471386799998,0.38583418324268487,-0.0016632433215209813
2018-08-29 21:00:00,0.0100000000002182,1687.0,1357.0,-330.0,7546.75853714,2765.82130641,-4780.93723073,408894.8192760478,838.2405622,767.7332663700001,0.2146571988268752,0.006191162857171999
2018-08-29 22:00:00,3.550000000000182,1668.0,1348.0,-320.0,7581.10345846,2794.45301398,-4786.65044448,1013205.4878054672,968.13721023,808.75577674,0.2506784322828506,0.002725361722430849
2018-08-29 23:00:00,0.0100000000002182,1683.0,1359.0,-324.0,7706.25320643,2939.69346423,-4766.559742200001,1060190.4671528088,1012.00105007,846.21958539,0.35942850680066246,-0.0008234932736242595
2018-08-30 00:00:00,2.6700000000000728,1694.0,1365.0,-329.0,7639.95399758,2940.26409512,-4699.68990246,669159.408031851,960.12679524,850.75421554,0.2741101373195808,-0.0029380628514059566
2018-08-30 01:00:00,3.770000000000437,1694.0,1371.0,-323.0,7729.25158229,2985.34562162,-4743.90596067,639713.9864327516,994.37777395,889.0977490399999,0.18544846232972206,0.002217481645977153
2018-08-30 02:00:00,2.569999999999709,1700.0,1373.0,-327.0,7714.41834238,2935.33121102,-4779.08713136,702059.8408595556,968.02252842,854.18872068,0.7548452395984101,-0.0011045747978112213
2018-08-30 03:00:00,0.949999999999818,1699.0,1351.0,-348.0,7610.9710661,3213.0430096,-4397.9280565,-1950671.5631767767,887.54715756,1148.7761365,0.2500941922720939,-0.005414126669479262
2018-08-30 04:00:00,2.9899999999997817,1691.0,1336.0,-355.0,7623.52491285,2852.86803871,-4770.656874140001,430497.4845700115,913.51036661,836.01280503,0.3009535133645824,0.0024250960703541755
2018-08-30 05:00:00,3.1599999999998545,1698.0,1345.0,-353.0,7606.6136309,2898.64850777,-4707.96512313,-194562.80605391413,878.22282542,891.01511423,0.38748238330782475,-0.00039688520456253117
2018-08-30 06:00:00,0.2100000000000363,1735.0,1332.0,-403.0,7616.17556484,2924.4542924,-4691.721272440001,200703.97641108464,785.16276066,745.28311104,0.6011029771619296,-0.0077992839361155815
2018-08-30 07:00:00,0.0,1733.0,1367.0,-366.0,7486.21668691,2888.04759236,-4598.16909455,311453.4958126638,699.13962057,644.5887540000001,0.3409180166623208,0.0026905791146041185
2018-08-30 08:00:00,1.850000000000364,1750.0,1336.0,-414.0,7509.74670277,2816.31606072,-4693.430642050001,485823.2334231846,713.3872573300001,632.3540292600001,0.3572238652816269,-0.0010270315143552447
2018-08-30 09:00:00,1.5100000000002185,1763.0,1312.0,-451.0,7584.62563215,2886.48387019,-4698.141761960001,-470830.5568954218,690.5830847299999,747.0177570300001,0.6517272910364316,-0.005114280634979405
2018-08-30 10:00:00,0.0099999999993087,1747.0,1309.0,-438.0,7580.25129585,3132.22168346,-4448.029612390001,-1113811.8430510592,794.9653489699999,941.95528282,0.4340580080066332,-0.003174871680031218
2018-08-30 11:00:00,0.0100000000002182,1749.0,1345.0,-404.0,7565.22803532,2996.33032796,-4568.89770736,670011.0280599035,737.8636785199999,630.40420356,0.7523826820708499,0.00018363454752439058
2018-08-30 12:00:00,0.0,1744.0,1298.0,-446.0,7490.47711649,2999.41413866,-4491.062977830001,382765.9631080581,766.41398261,699.39474519,0.6418144132076217,-0.007024496272925143
2018-08-30 13:00:00,0.1700000000000727,1754.0,1289.0,-465.0,7689.53913834,3026.33592463,-4663.20321371,1103723.5893161483,792.7408797000002,621.96211438,0.47966382265048735,-0.00607318214076061
2018-08-30 14:00:00,0.0100000000002182,1722.0,1294.0,-428.0,7675.22659743,3263.32186923,-4411.904728199999,528609.2713593049,958.48563903,869.4297654299999,0.3852423947794542,0.0019917031176662045
2018-08-30 15:00:00,0.8400000000001455,1726.0,1302.0,-424.0,7803.67971064,3516.40678375,-4287.27292689,394930.003582228,1032.99697672,960.10926019,0.33648671349954046,0.003600883424837752
2018-08-30 16:00:00,2.7100000000000364,1724.0,1299.0,-425.0,7660.31873577,3399.56890303,-4260.74983274,150647.16968730185,974.5603739100002,937.52068425,0.3722430378170258,-0.0007964037655909527
2018-08-30 17:00:00,4.100000000000364,1734.0,1313.0,-421.0,7759.9006239,3447.7976256,-4312.1029983,1805747.580318546,966.207707,691.3330676999999,0.3188039714161443,-0.0009210632038846153
2018-08-30 18:00:00,0.6099999999996726,1737.0,1310.0,-427.0,7728.69230114,3449.50557131,-4279.18672983,-96199.85641333088,954.1041473200002,953.53625485,0.4726508640776444,0.0013758123891282471
2018-08-30 19:00:00,2.5,1737.0,1293.0,-444.0,7711.93688315,3441.95578558,-4269.98109757,110307.76628970914,755.7968674699999,729.4590043200001,0.41580488212939176,-0.0058949495992869335
2018-08-30 20:00:00,0.8899999999994179,1735.0,1272.0,-463.0,7740.53330692,3379.59412354,-4360.93918338,891240.9284145162,817.16659864,675.7114678999999,0.7194810266449325,-0.0011887481741710915
2018-08-30 21:00:00,0.1199999999998908,1706.0,1320.0,-386.0,7471.65702045,3230.45710223,-4241.19991822,-1732180.1300715413,890.23902009,1122.15574587,0.43527218903180964,0.014999117773734296
2018-08-30 22:00:00,0.569999999999709,1717.0,1342.0,-375.0,7487.98878415,3114.2391856,-4373.749598550001,-444794.4242871124,842.65857869,892.1182601800001,0.27296977484334856,0.002279452171384833
2018-08-30 23:00:00,0.4399999999995998,1715.0,1348.0,-367.0,7375.73014695,3208.46264143,-4167.26750552,-1104852.0706949877,869.9432467500001,1013.76062826,0.413993842305715,0.00012764581117323407
2018-08-31 00:00:00,3.9000000000005457,1699.0,1335.0,-364.0,7322.416611170001,2858.05957195,-4464.35703922,-58657.69282825477,825.9207548500001,818.8505658300002,0.3236013985731168,0.006999126019470404
2018-08-31 01:00:00,1.8299999999999272,1695.0,1309.0,-386.0,7387.38660074,2859.42461086,-4527.96198988,988356.8327840267,935.03619144,776.68497904,0.2185969979938072,-0.004638814157834514
2018-08-31 02:00:00,0.1300000000001091,1723.0,1314.0,-409.0,7353.39573888,2829.58621357,-4523.80952531,468538.9673372358,822.30172978,740.0177273500001,0.31094271726915257,-0.0016603525258516037
2018-08-31 03:00:00,1.3200000000006185,1721.0,1321.0,-400.0,7398.25460284,2913.45877383,-4484.79582901,616051.7688299036,863.0193366599999,760.26987533,0.25786102179807757,0.0008852404214571165
2018-08-31 04:00:00,1.1499999999996362,1704.0,1334.0,-370.0,7337.56755174,2936.61787052,-4400.9496812200005,-54270.73361758888,846.81198547,838.7617638199999,0.4440019847645668,0.0032310600639205082
2018-08-31 05:00:00,2.1899999999996,1703.0,1351.0,-352.0,7349.76352513,2661.87456965,-4687.88895548,2166030.713095685,924.65678797,598.69385011,0.3941236795791592,0.005479304979188519
2018-08-31 06:00:00,0.0,1708.0,1338.0,-370.0,7288.98807439,2559.41509003,-4729.57298436,2224108.744128807,844.66245783,511.72777623,0.3698731954449486,-0.0017451656103409752
2018-08-31 07:00:00,2.7100000000000364,1711.0,1351.0,-360.0,7330.253503,2717.34327647,-4612.91022653,1973839.5409721031,886.8057312000001,588.7169069899999,0.3882190047896388,-0.000411196419302953
2018-08-31 08:00:00,0.2799999999997453,1738.0,1332.0,-406.0,7381.54417643,2671.437569,-4710.10660743,2274735.4362482405,853.4436513699999,514.3706702200001,0.3108501115785129,-0.004617707378127606
2018-08-31 09:00:00,0.4099999999998545,1720.0,1342.0,-378.0,7386.26075485,2783.42828842,-4602.83246643,2547593.1092972583,948.01304695,568.23747056,0.4056012837142772,-0.001312272450656944
2018-08-31 10:00:00,0.0500000000001819,1723.0,1322.0,-401.0,7389.08632421,2835.68561059,-4553.40071362,677977.241336938,859.50457775,749.19349441,0.2725036373378686,0.0002086405993397029
2018-08-31 11:00:00,0.0200000000004365,1731.0,1327.0,-404.0,7527.36294188,2783.62173624,-4743.741205640001,1991156.2681289045,994.9509580400002,695.04091176,0.34473645542390785,-0.0002669238552602853
2018-08-31 12:00:00,2.350000000000364,1716.0,1331.0,-385.0,7545.20529112,2885.79027288,-4659.41501824,1765326.4039684068,1039.43982974,770.6231049600001,0.6728283564674776,0.0018985739085332033
2018-08-31 13:00:00,0.0100000000002182,1719.0,1302.0,-417.0,7491.57136584,2816.00078524,-4675.5705806000005,990765.8146175742,925.30814944,766.9987344,0.3675834454159428,-0.008867343863420139
2018-08-31 14:00:00,1.3400000000001455,1722.0,1326.0,-396.0,7428.45090785,2886.53103439,-4541.91987346,319857.64089302905,879.1971809300001,817.86642053,0.44338381265091553,0.0043158070181280395
2018-08-31 15:00:00,1.269999999999527,1716.0,1305.0,-411.0,7275.98879337,2506.30218606,-4769.68660731,1110155.853197292,687.0618766800001,514.11701656,0.6118298663961839,-0.0006213863176684195
2018-08-31 16:00:00,0.3699999999998908,1710.0,1317.0,-393.0,7498.04176373,2654.36206566,-4843.67969807,2203802.794339574,1007.32351073,674.0404839600001,0.4829876557518137,0.00363910336420356
2018-08-31 17:00:00,0.0100000000002182,1712.0,1366.0,-346.0,7525.32773195,2807.38932331,-4717.9384086400005,1780448.0334919468,989.12103659,717.87012271,0.5631158464703898,0.005138437435253256
2018-08-31 18:00:00,0.0100000000002182,1702.0,1348.0,-354.0,7475.72353844,2638.48423662,-4837.23930182,1322770.305752309,884.01570404,680.89921344,0.5388993850598772,0.00798297602291377
2018-08-31 19:00:00,0.3999999999996362,1717.0,1331.0,-386.0,8049.3365658,2410.08542501,-5639.25114079,5848556.846554298,1424.2006215400002,575.6159077499999,0.3677579307673927,-0.0008828304271299891
2018-08-31 20:00:00,0.0200000000004365,1719.0,1337.0,-382.0,7462.394650910001,2396.91959146,-5065.47505945,1878293.267133331,789.4857779900001,509.90336654,0.23422308570004768,-0.0002913701167261552
2018-08-31 21:00:00,3.0299999999997453,1725.0,1325.0,-400.0,7425.84514631,2304.16759551,-5121.6775508,1895124.3565165992,784.83316963,503.55926805,0.4471165429404231,0.0006501361784635909
2018-09-03 21:00:00,5.25,1692.0,1318.0,-374.0,7380.56475242,2290.26514642,-5090.2996060000005,2002376.4437694896,793.4929631,494.14032714,3.8750309690534572,-0.002134598500723761
2018-09-03 22:00:00,1.5799999999999272,1786.0,1412.0,-374.0,7499.59964432,2439.19679024,-5060.40285408,1637584.4932284746,700.8194166200001,467.5108386799999,0.6106229684252105,0.03875030969053457
2018-09-03 23:00:00,0.6199999999998909,1795.0,1388.0,-407.0,7591.90842118,2557.10639354,-5034.80202764,1869287.302646748,863.93395482,594.87167583,0.37439399898200065,-0.007551241593152045
2018-09-04 00:00:00,4.139999999999418,1782.0,1398.0,-384.0,7586.36574155,2808.49033857,-4777.87540298,214821.48580924235,886.17075611,842.95922563,0.2463477784626677,0.001969944178670963
2018-09-04 01:00:00,0.0100000000002182,1783.0,1415.0,-368.0,7574.94958295,2831.00676078,-4743.94282217,-139366.10212307423,852.7157399300002,858.79547149,0.2115912079249041,0.0007138184044902686
2018-09-04 02:00:00,0.0100000000002182,1776.0,1417.0,-359.0,7561.21364619,2741.1397261,-4820.07392009,698001.6839423133,889.4394530300001,779.7639699000001,0.23351288760951627,0.0017242770457287756
2018-09-04 03:00:00,1.1300000000001091,1780.0,1423.0,-357.0,7567.24700744,2770.5916641,-4796.65534334,729647.2859493876,906.48879814,793.01199026,0.2909676763125019,-0.0010130306562400517
2018-09-04 04:00:00,0.0100000000002182,1789.0,1402.0,-387.0,7600.74091722,2693.76829984,-4906.972617380001,1051284.874142395,892.3185553999999,734.9525207,0.29753790429484994,-0.0007525334730368292
2018-09-04 05:00:00,0.5900000000001455,1793.0,1394.0,-399.0,7534.62239096,2726.41643317,-4808.20595779,-89984.35233994666,784.26922238,784.97491139,0.24752670313750325,-0.0008646678417617344
2018-09-04 06:00:00,3.259999999999309,1782.0,1407.0,-375.0,7598.41254515,2664.26006816,-4934.152476990001,1068327.0467052627,876.56727821,716.9169844800001,0.21958215944398143,0.0005115936667083046
2018-09-04 07:00:00,0.0,1802.0,1432.0,-370.0,7583.36313377,2769.45865694,-4813.90447683,152411.2167363651,792.60427761,760.5206799799998,0.23254336640380607,0.0027277493746827664
2018-09-04 08:00:00,0.0100000000002182,1796.0,1450.0,-346.0,7662.24819052,2739.06595022,-4923.182240300001,485502.5822471101,791.4389539599999,713.78787218,0.2872807094398537,0.0036557875587269802
2018-09-04 09:00:00,0.019999999999527,1786.0,1435.0,-351.0,7529.28973057,2776.43737975,-4752.85235082,-232736.68162286092,772.2236876300001,792.0238129700001,0.22480440648993122,-0.003160257272853989
2018-09-04 10:00:00,1.5299999999997451,1792.0,1442.0,-350.0,7590.68962448,2718.42217344,-4872.26745104,272486.3501414731,754.6920739,706.7928430200001,0.25322694570944304,0.0012117103293995657
2018-09-04 11:00:00,1.1499999999996362,1789.0,1464.0,-325.0,7545.72526493,2851.85870421,-4693.86656072,43942.43049888965,734.7543311300001,717.71989293,0.37814709543008096,0.003013643730039201
2018-09-04 12:00:00,0.0100000000002182,1793.0,1448.0,-345.0,7607.91329432,2792.54804131,-4815.365253010001,277237.6329794852,772.54176428,724.14863691,0.8791796074983702,0.0019072276992555225
2018-09-04 13:00:00,0.0100000000002182,1787.0,1404.0,-383.0,7048.17090019,2600.80627356,-4447.36462663,85187.81188202556,851.62217019,827.34351096,0.3799625331966182,0.003476064563324648
2018-09-04 14:00:00,3.979999999999563,1770.0,1420.0,-350.0,7081.926614540001,2576.90222938,-4505.024385160001,904266.0683595577,925.17843284,790.4758392800002,0.23271190677505715,0.0014553201369153018
2018-09-04 15:00:00,0.0,1785.0,1425.0,-360.0,7074.46794492,2682.47011887,-4391.99782605,1104262.6584224086,929.0129304,766.52547615,0.34883034322317463,-0.0005430355821742984
2018-09-04 16:00:00,0.0099999999993087,1797.0,1444.0,-353.0,7115.17114999,2670.87599675,-4444.29515324,1911656.9226083232,899.29662629,629.74996631,0.26451634034675936,0.00057357257519903
2018-09-04 17:00:00,0.7899999999999636,1780.0,1438.0,-342.0,7113.03005476,2681.4214779,-4431.6085768600005,1591739.7871397398,974.85280672,745.5428012800002,0.241951675446685,0.00013570868793923713
2018-09-04 18:00:00,0.8699999999998909,1793.0,1432.0,-361.0,7083.60674763,2602.9031015,-4480.70364613,764292.1998306308,867.09953679,751.3273734400001,0.6340866427209605,0.0011500700057137606
2018-09-04 19:00:00,1.0,1813.0,1401.0,-412.0,7017.83235386,2618.14104166,-4399.6913122,193961.20462676045,779.8530333,741.9266855200001,0.3992757917037011,-0.004190964706491673
2018-09-04 20:00:00,3.5,1796.0,1418.0,-378.0,6944.68574693,2708.36909106,-4236.31665587,477066.9877624875,758.94614105,683.62145332,0.2936153168907847,0.00039192792294063194
2018-09-04 21:00:00,4.859999999999673,1779.0,1428.0,-351.0,6878.623561840001,2598.2431878,-4280.38037404,-306720.8255913174,729.5824254,759.4428221799999,0.19133199601992873,0.0017441204941390774
2018-09-04 22:00:00,4.489999999999782,1782.0,1407.0,-375.0,6981.72258029,2565.20826504,-4416.51431525,832348.0355177,849.51827151,722.79889072,0.23525141230553537,-0.0013312653912317552
2018-09-04 23:00:00,5.239999999999782,1791.0,1431.0,-360.0,7033.49392405,2715.8146214,-4317.67930265,1013351.8833545168,828.1744872900001,679.99208294,0.1681434446184733,0.0001339542374890679
2018-09-05 00:00:00,6.819999999999709,1798.0,1445.0,-353.0,7021.56907347,2732.3929243,-4289.17614917,914412.6033160444,801.49896533,667.16901408,0.18778415203470628,0.00038612296320621154
2018-09-05 01:00:00,3.8700000000008,1763.0,1445.0,-318.0,7004.93326677,2777.67166541,-4227.26160136,-112889.24470244348,846.31960321,848.26046395,0.2186346528117345,0.002719706778130944
2018-09-05 02:00:00,2.430000000000291,1776.0,1447.0,-329.0,7033.45424646,2755.9521037,-4277.50214276,-75904.02337339334,827.93945054,826.0841975000001,0.2105710883817404,0.0002588924838046213
2018-09-05 03:00:00,4.079999999999927,1779.0,1440.0,-339.0,7039.43908812,2749.23969675,-4290.19939137,170335.20519287046,837.3287623599999,802.24139828,0.18448040188833612,-0.0013175245873354932
2018-09-05 04:00:00,0.9700000000002548,1782.0,1442.0,-340.0,6983.51139303,2854.24049104,-4129.27090199,-1024368.9286798686,780.59352521,907.20509756,0.1524389775113448,-0.0005314338488249531
2018-09-05 05:00:00,2.9899999999997817,1784.0,1418.0,-366.0,7080.17916661,2878.39790163,-4201.78126498,-907663.6147862152,881.4912225100001,990.79614509,0.14680908513046306,-0.0014144600643511706
2018-09-05 06:00:00,7.420000000000073,1777.0,1446.0,-331.0,7055.23146761,2881.6191106,-4173.612357010001,-799694.9819316948,848.6008221300001,943.9174308,0.25348886028931855,0.0021752123431734533
2018-09-05 07:00:00,0.0,1789.0,1450.0,-339.0,6960.11408082,2756.65596273,-4203.45811809,328754.0381401349,811.04826672,754.1075837100001,0.19657506359352941,-4.070282932250168e-06
2018-09-05 08:00:00,0.5799999999999272,1809.0,1456.0,-353.0,6905.55474001,2793.66506257,-4111.88967744,789016.6876220629,758.05524437,641.1820954899999,0.21941136950479814,-0.0003799660247530062
2018-09-05 09:00:00,0.0,1805.0,1463.0,-342.0,6983.93359145,2809.2852144,-4174.64837705,40762.32382101752,835.32552603,817.4469421400001,1.4480729139793735,0.001265540509191834
2018-09-05 10:00:00,0.0,1696.0,1282.0,-414.0,7134.82774997,2680.28919425,-4454.53855572,282893.22935528494,701.14261072,645.49833304,1.7552219785304766,-0.0375696459167752
2018-09-05 11:00:00,0.0299999999997453,1677.0,1299.0,-378.0,7158.284888390001,3192.12383083,-3966.1610575600007,-840575.8497005915,735.98798509,842.44865028,0.920724510888012,-0.017751993774226527
2018-09-05 12:00:00,1.4600000000000364,1678.0,1322.0,-356.0,7253.69853977,3345.0768652,-3908.62167457,-2032822.4246229983,758.37985839,1033.32929492,0.5976996416566882,0.0013350711521354244
2018-09-05 13:00:00,3.710000000000037,1676.0,1291.0,-385.0,7284.92997051,3167.46953008,-4117.460440430001,154659.08592704218,882.0400116100001,843.83689058,0.3771270463793732,-0.0013322058205702024
2018-09-05 14:00:00,1.0200000000004366,1683.0,1332.0,-351.0,7378.73146045,3165.11004718,-4213.62141327,290740.45557137765,903.32869685,847.58967001,0.45013779528675313,0.006438393419241975
2018-09-05 15:00:00,1.1000000000003638,1684.0,1321.0,-363.0,7332.63456555,3199.7019978,-4132.93256775,-150121.40439541172,892.92610921,899.1942712000001,0.7057597418585356,-0.0025912215182951575
2018-09-05 16:00:00,0.0100000000002182,1670.0,1306.0,-364.0,7182.21677256,3284.93544601,-3897.28132655,-670825.6903672889,772.8248287800001,854.21243695,1.1344528705577,-0.00446197359303122
2018-09-05 17:00:00,0.0200000000004365,1674.0,1277.0,-397.0,7062.31445313,3191.63611967,-3870.67833346,-283114.7682273658,687.5405356199999,713.68604499,0.7371889445908126,-0.010187596328188334
2018-09-05 18:00:00,0.1799999999993815,1696.0,1278.0,-418.0,7137.65349614,3281.01855867,-3856.63493747,-437359.3238222999,729.2542779800001,778.9539325599999,0.4182998827290743,0.0016655178783652593
2018-09-05 19:00:00,0.0100000000002182,1706.0,1279.0,-427.0,7161.09354119,3451.86424088,-3709.22930031,79032.81676317845,715.23255187,692.0826275400001,0.5418556408362776,-0.0008512236038935065
2018-09-05 20:00:00,0.1900000000005093,1707.0,1283.0,-424.0,7251.70428085,3474.22257341,-3777.48170744,841584.4517200263,803.55216395,669.6166337,0.4720937204286596,-0.001184383936717846
2018-09-05 21:00:00,0.2000000000007276,1682.0,1288.0,-394.0,7051.36207541,3440.7031202,-3610.65895521,-19816.779550148178,721.58747465,710.65881958,0.5975190892988156,0.006366548461860879
2018-09-05 22:00:00,1.8299999999999272,1698.0,1249.0,-449.0,7414.38526532,3540.95793354,-3873.42733178,496565.3805966377,999.1302414400002,908.40093216,0.6366813499828842,-0.0028190402872057345
2018-09-05 23:00:00,2.680000000000291,1690.0,1250.0,-440.0,7277.69973664,3527.42486038,-3750.27487626,322461.12113660574,873.0319902400001,809.8099396399999,2.1303608627653894,-0.0033961242244691333
2018-09-06 00:00:00,0.0200000000004365,1699.0,1138.0,-561.0,8590.78308375,3827.72847256,-4763.05461119,-953478.6774035004,691.5290913900001,819.6265756,3.1857482627322082,-0.03550222067902996
2018-09-06 01:00:00,0.6599999999998545,1567.0,1076.0,-491.0,8874.496549380001,3557.35071365,-5317.145835730001,1696362.78413312,746.64918874,466.11364383,0.9761519910258315,-0.03858123801122795
2018-09-06 02:00:00,2.8299999999999272,1605.0,1080.0,-525.0,8888.57127125,4246.65393259,-4641.9173386600005,-3201509.074871485,703.8441722800001,1184.07744405,0.5977353245786343,0.0012510597638878693
2018-09-06 03:00:00,1.9600000000000364,1607.0,1117.0,-490.0,8804.21411694,4179.88771064,-4624.326406300001,-2423904.5114958123,658.2975770600001,1017.5819186,0.5091756939450829,0.003812108259390079
2018-09-06 04:00:00,0.0,1633.0,1057.0,-576.0,8924.91083071,4232.55767506,-4692.353155649999,-3117803.981063872,665.34281115,1134.45699584,0.47346228681966934,-0.004434714333898017
2018-09-06 05:00:00,0.0100000000002182,1617.0,1071.0,-546.0,8873.62391916,4128.6309899,-4744.99292926,-3490709.3597183693,675.74447836,1202.0550767999998,0.6925779784816452,0.0010073526683275877
2018-09-06 06:00:00,0.8100000000004002,1614.0,1051.0,-563.0,9036.34453518,4041.90283686,-4994.44169832,-3725421.841465917,659.48533724,1225.5084989200002,0.5205190698348349,-0.006800785984013335
2018-09-06 07:00:00,1.389999999999418,1628.0,1083.0,-545.0,8998.22703306,4123.69842697,-4874.528606090001,-3123143.3664166667,724.5943930000001,1194.1949819499998,0.6443762436023401,0.006526649725673821
2018-09-06 08:00:00,1.3900000000003274,1662.0,1079.0,-583.0,9550.02665183,3764.07565875,-5785.95099308,-1420651.340376541,739.93769667,945.24069197,0.3482834459959378,-0.0038145437318036733
